Cultura,UF,Município,Inicio,Termino
Soja,RS,Vespasiano Correa,11-Oct,28-Feb
Soja,RS,Viadutos,11-Oct,28-Feb
Soja,RS,Viamão,11-Oct,28-Feb
Soja,RS,Vicente Dutra,11-Oct,28-Feb
Soja,RS,Victor Graeff,11-Oct,28-Feb
Soja,RS,Vila Flores,11-Oct,28-Feb
Soja,RS,Vila Lângaro,11-Oct,28-Feb
Soja,RS,Vila Maria,11-Oct,28-Feb
Soja,RS,Vila Nova do Sul,11-Oct,28-Feb
Soja,RS,Vista Alegre,11-Oct,28-Feb
Soja,RS,Vista Alegre do Prata,11-Oct,28-Feb
Soja,RS,Vista Gaúcha,11-Oct,28-Feb
Soja,RS,Vitória das Missões,11-Oct,28-Feb
Soja,RS,Westfalia,11-Oct,28-Feb
Soja,RS,Xangri-Lá,11-Oct,28-Feb
Soja,SC,Abdon Batista,21-Sep,10-Feb
Soja,SC,Abelardo Luz,21-Sep,10-Feb
Soja,SC,Agrolândia,21-Sep,10-Feb
Soja,SC,Agronômica,21-Sep,10-Feb
Soja,SC,Água Doce,21-Sep,10-Feb
Soja,SC,Águas de Chapecó,21-Sep,10-Feb
Soja,SC,Águas Frias,21-Sep,10-Feb
Soja,SC,Águas Mornas,21-Sep,10-Feb
Soja,SC,Alfredo Wagner,21-Sep,10-Feb
Soja,SC,Alto Bela Vista,21-Sep,10-Feb
Soja,SC,Anchieta,21-Sep,10-Feb
Soja,SC,Angelina,21-Sep,10-Feb
Soja,SC,Anita Garibaldi,21-Sep,10-Feb
Soja,SC,Anitápolis,21-Sep,10-Feb
Soja,SC,Antônio Carlos,21-Sep,10-Feb
Soja,SC,Apiúna,21-Sep,10-Feb
Soja,SC,Arabutã,21-Sep,10-Feb
Soja,SC,Araquari,21-Sep,10-Feb
Soja,SC,Araranguá,21-Sep,10-Feb
Soja,SC,Armazém,21-Sep,10-Feb
Soja,SC,Arroio Trinta,21-Sep,10-Feb
Soja,SC,Arvoredo,21-Sep,10-Feb
Soja,SC,Ascurra,21-Sep,10-Feb
Soja,SC,Atalanta,21-Sep,10-Feb
Soja,SC,Aurora,21-Sep,10-Feb
Soja,SC,Balneário Arroio do Silva,21-Sep,10-Feb
Soja,SC,Balneário Barra do Sul,21-Sep,10-Feb
Soja,SC,Balneário Camboriú,21-Sep,10-Feb
Soja,SC,Balneário Gaivota,21-Sep,10-Feb
Soja,SC,Balneário Piçarras,21-Sep,10-Feb
Soja,SC,Balneário Rincão,21-Sep,10-Feb
Soja,SC,Bandeirante,21-Sep,10-Feb
Soja,SC,Barra Bonita,21-Sep,10-Feb
Soja,SC,Barra Velha,21-Sep,10-Feb
Soja,SC,Bela Vista do Toldo,21-Sep,10-Feb
Soja,SC,Belmonte,21-Sep,10-Feb
Soja,SC,Benedito Novo,21-Sep,10-Feb
Soja,SC,Biguaçu,21-Sep,10-Feb
Soja,SC,Blumenau,21-Sep,10-Feb
Soja,SC,Bocaina do Sul,21-Sep,10-Feb
Soja,SC,Bom Jardim da Serra,01-Oct,10-Feb
Soja,SC,Bom Jesus,21-Sep,10-Feb
Soja,SC,Bom Jesus do Oeste,21-Sep,10-Feb
Soja,SC,Bom Retiro,21-Sep,10-Feb
Soja,SC,Bombinhas,21-Sep,10-Feb
Soja,SC,Botuverá,21-Sep,10-Feb
Soja,SC,Braço do Norte,21-Sep,10-Feb
Soja,SC,Braço do Trombudo,21-Sep,10-Feb
Soja,SC,Brunópolis,21-Sep,10-Feb
Soja,SC,Brusque,21-Sep,10-Feb
Soja,SC,Caçador,21-Sep,10-Feb
Soja,SC,Caibi,21-Sep,10-Feb
Soja,SC,Calmon,21-Sep,10-Feb
Soja,SC,Camboriú,21-Sep,10-Feb
Soja,SC,Campo Alegre,21-Sep,10-Feb
Soja,SC,Campo Belo do Sul,21-Sep,10-Feb
Soja,SC,Campo Erê,21-Sep,10-Feb
Soja,SC,Campos Novos,21-Sep,10-Feb
Soja,SC,Canelinha,21-Sep,10-Feb
Soja,SC,Canoinhas,21-Sep,10-Feb
Soja,SC,Capão Alto,21-Sep,10-Feb
Soja,SC,Capinzal,21-Sep,10-Feb
Soja,SC,Capivari de Baixo,21-Sep,10-Feb
Soja,SC,Catanduvas,21-Sep,10-Feb
Soja,SC,Caxambu do Sul,21-Sep,10-Feb
Soja,SC,Celso Ramos,21-Sep,10-Feb
Soja,SC,Cerro Negro,21-Sep,10-Feb
Soja,SC,Chapadão do Lageado,21-Sep,10-Feb
Soja,SC,Chapecó,21-Sep,10-Feb
Soja,SC,Cocal do Sul,21-Sep,10-Feb
Soja,SC,Concórdia,21-Sep,10-Feb
Soja,SC,Cordilheira Alta,21-Sep,10-Feb
Soja,SC,Coronel Freitas,21-Sep,10-Feb
Soja,SC,Coronel Martins,21-Sep,10-Feb
Soja,SC,Correia Pinto,21-Sep,10-Feb
Soja,SC,Corupá,21-Sep,10-Feb
Soja,SC,Criciúma,21-Sep,10-Feb
Soja,SC,Cunha Porã,21-Sep,10-Feb
Soja,SC,Cunhataí,21-Sep,10-Feb
Soja,SC,Curitibanos,21-Sep,10-Feb
Soja,SC,Descanso,21-Sep,10-Feb
Soja,SC,Dionísio Cerqueira,21-Sep,10-Feb
Soja,SC,Dona Emma,21-Sep,10-Feb
Soja,SC,Doutor Pedrinho,21-Sep,10-Feb
Soja,SC,Entre Rios,21-Sep,10-Feb
Soja,SC,Ermo,21-Sep,10-Feb
Soja,SC,Erval Velho,21-Sep,10-Feb
Soja,SC,Faxinal dos Guedes,21-Sep,10-Feb
Soja,SC,Flor do Sertão,21-Sep,10-Feb
Soja,SC,Florianópolis,21-Sep,10-Feb
Soja,SC,Formosa do Sul,21-Sep,10-Feb
Soja,SC,Forquilhinha,21-Sep,10-Feb
Soja,SC,Fraiburgo,21-Sep,10-Feb
Soja,SC,Frei Rogério,21-Sep,10-Feb
Soja,SC,Galvão,21-Sep,10-Feb
Soja,SC,Garopaba,21-Sep,10-Feb
Soja,SC,Garuva,21-Sep,10-Feb
Soja,SC,Gaspar,21-Sep,10-Feb
Soja,SC,Governador Celso Ramos,21-Sep,10-Feb
Soja,SC,Grão Pará,21-Sep,10-Feb
Soja,SC,Gravatal,21-Sep,10-Feb
Soja,SC,Guabiruba,21-Sep,10-Feb
Soja,SC,Guaraciaba,21-Sep,10-Feb
Soja,SC,Guaramirim,21-Sep,10-Feb
Soja,SC,Guarujá do Sul,21-Sep,10-Feb
Soja,SC,Guatambú,21-Sep,10-Feb
Soja,SC,Herval D'Oeste,21-Sep,10-Feb
Soja,SC,Ibiam,21-Sep,10-Feb
Soja,SC,Ibicaré,21-Sep,10-Feb
Soja,SC,Ibirama,21-Sep,10-Feb
Soja,SC,Içara,21-Sep,10-Feb
Soja,SC,Ilhota,21-Sep,10-Feb
Soja,SC,Imaruí,21-Sep,10-Feb
Soja,SC,Imbituba,21-Sep,10-Feb
Soja,SC,Imbuia,21-Sep,10-Feb
Soja,SC,Indaial,21-Sep,10-Feb
Soja,SC,Iomerê,21-Sep,10-Feb
Soja,SC,Ipira,21-Sep,10-Feb
Soja,SC,Iporã do Oeste,21-Sep,10-Feb
Soja,SC,Ipuaçu,21-Sep,10-Feb
Soja,SC,Ipumirim,21-Sep,10-Feb
Soja,SC,Iraceminha,21-Sep,10-Feb
Soja,SC,Irani,21-Sep,10-Feb
Soja,SC,Irati,21-Sep,10-Feb
Soja,SC,Irineópolis,21-Sep,10-Feb
Soja,SC,Itá,21-Sep,10-Feb
Soja,SC,Itaiópolis,21-Sep,10-Feb
Soja,SC,Itajaí,21-Sep,10-Feb
Soja,SC,Itapema,21-Sep,10-Feb
Soja,SC,Itapiranga,21-Sep,10-Feb
Soja,SC,Itapoá,21-Sep,10-Feb
Soja,SC,Ituporanga,21-Sep,10-Feb
Soja,SC,Jaborá,21-Sep,10-Feb
Soja,SC,Jacinto Machado,21-Sep,10-Feb
Soja,SC,Jaguaruna,21-Sep,10-Feb
Soja,SC,Jaraguá do Sul,21-Sep,10-Feb
Soja,SC,Jardinópolis,21-Sep,10-Feb
Soja,SC,Joaçaba,21-Sep,10-Feb
Soja,SC,Joinville,21-Sep,10-Feb
Soja,SC,José Boiteux,21-Sep,10-Feb
Soja,SC,Jupiá,21-Sep,10-Feb
Soja,SC,Lacerdópolis,21-Sep,10-Feb
Soja,SC,Lages,21-Sep,10-Feb
Soja,SC,Laguna,21-Sep,10-Feb
Soja,SC,Lajeado Grande,21-Sep,10-Feb
Soja,SC,Laurentino,21-Sep,10-Feb
Soja,SC,Lauro Müller,21-Sep,10-Feb
Soja,SC,Lebon Régis,21-Sep,10-Feb
Soja,SC,Leoberto Leal,21-Sep,10-Feb
Soja,SC,Lindóia do Sul,21-Sep,10-Feb
Soja,SC,Lontras,21-Sep,10-Feb
Soja,SC,Luiz Alves,21-Sep,10-Feb
Soja,SC,Luzerna,21-Sep,10-Feb
Soja,SC,Macieira,21-Sep,10-Feb
Soja,SC,Mafra,21-Sep,10-Feb
Soja,SC,Major Gercino,21-Sep,10-Feb
Soja,SC,Major Vieira,21-Sep,10-Feb
Soja,SC,Maracajá,21-Sep,10-Feb
Soja,SC,Maravilha,21-Sep,10-Feb
Soja,SC,Marema,21-Sep,10-Feb
Soja,SC,Massaranduba,21-Sep,10-Feb
Soja,SC,Matos Costa,21-Sep,10-Feb
Soja,SC,Meleiro,21-Sep,10-Feb
Soja,SC,Mirim Doce,21-Sep,10-Feb
Soja,SC,Modelo,21-Sep,10-Feb
Soja,SC,Mondaí,21-Sep,10-Feb
Soja,SC,Monte Carlo,21-Sep,10-Feb
Soja,SC,Monte Castelo,21-Sep,10-Feb
Soja,SC,Morro da Fumaça,21-Sep,10-Feb
Soja,SC,Morro Grande,21-Sep,10-Feb
Soja,SC,Navegantes,21-Sep,10-Feb
Soja,SC,Nova Erechim,21-Sep,10-Feb
Soja,SC,Nova Itaberaba,21-Sep,10-Feb
Soja,SC,Nova Trento,21-Sep,10-Feb
Soja,SC,Nova Veneza,21-Sep,10-Feb
Soja,SC,Novo Horizonte,21-Sep,10-Feb
Soja,SC,Orleans,21-Sep,10-Feb
Soja,SC,Otacílio Costa,21-Sep,10-Feb
Soja,SC,Ouro,21-Sep,10-Feb
Soja,SC,Ouro Verde,21-Sep,10-Feb
Soja,SC,Paial,21-Sep,10-Feb
Soja,SC,Painel,01-Oct,10-Feb
Soja,SC,Palhoça,21-Sep,10-Feb
Soja,SC,Palma Sola,21-Sep,10-Feb
Soja,SC,Palmeira,21-Sep,10-Feb
Soja,SC,Palmitos,21-Sep,10-Feb
Soja,SC,Papanduva,21-Sep,10-Feb
Soja,SC,Paraíso,21-Sep,10-Feb
Soja,SC,Passo de Torres,21-Sep,10-Feb
Soja,SC,Passos Maia,21-Sep,10-Feb
Soja,SC,Paulo Lopes,21-Sep,10-Feb
Soja,SC,Pedras Grandes,21-Sep,10-Feb
Soja,SC,Penha,21-Sep,10-Feb
Soja,SC,Peritiba,21-Sep,10-Feb
Soja,SC,Pescaria Brava,21-Sep,10-Feb
Soja,SC,Petrolândia,21-Sep,10-Feb
Soja,SC,Pinhalzinho,21-Sep,10-Feb
Soja,SC,Pinheiro Preto,21-Sep,10-Feb
Soja,SC,Piratuba,21-Sep,10-Feb
Soja,SC,Planalto Alegre,21-Sep,10-Feb
Soja,SC,Pomerode,21-Sep,10-Feb
Soja,SC,Ponte Alta,21-Sep,10-Feb
Soja,SC,Ponte Alta do Norte,21-Sep,10-Feb
Soja,SC,Ponte Serrada,21-Sep,10-Feb
Soja,SC,Porto Belo,21-Sep,10-Feb
Soja,SC,Porto União,21-Sep,10-Feb
Soja,SC,Pouso Redondo,21-Sep,10-Feb
Soja,SC,Praia Grande,21-Sep,10-Feb
Soja,SC,Presidente Castello Branco,21-Sep,10-Feb
Soja,SC,Presidente Getúlio,21-Sep,10-Feb
Soja,SC,Presidente Nereu,21-Sep,10-Feb
Soja,SC,Princesa,21-Sep,10-Feb
Soja,SC,Quilombo,21-Sep,10-Feb
Soja,SC,Rancho Queimado,21-Sep,10-Feb
Soja,SC,Rio das Antas,21-Sep,10-Feb
Soja,SC,Rio do Campo,21-Sep,10-Feb
Soja,SC,Rio do Oeste,21-Sep,10-Feb
Soja,SC,Rio do Sul,21-Sep,10-Feb
Soja,SC,Rio dos Cedros,21-Sep,10-Feb
Soja,SC,Rio Fortuna,21-Sep,10-Feb
Soja,SC,Rio Negrinho,21-Sep,10-Feb
Soja,SC,Rio Rufino,21-Sep,10-Feb
Soja,SC,Riqueza,21-Sep,10-Feb
Soja,SC,Rodeio,21-Sep,10-Feb
Soja,SC,Romelândia,21-Sep,10-Feb
Soja,SC,Salete,21-Sep,10-Feb
Soja,SC,Saltinho,21-Sep,10-Feb
Soja,SC,Salto Veloso,21-Sep,10-Feb
Soja,SC,Sangão,21-Sep,10-Feb
Soja,SC,Santa Cecília,21-Sep,10-Feb
Soja,SC,Santa Helena,21-Sep,10-Feb
Soja,SC,Santa Rosa de Lima,21-Sep,10-Feb
Soja,SC,Santa Rosa do Sul,21-Sep,10-Feb
Soja,SC,Santa Terezinha,21-Sep,10-Feb
Soja,SC,Santa Terezinha do Progresso,21-Sep,10-Feb
Soja,SC,Santiago do Sul,21-Sep,10-Feb
Soja,SC,Santo Amaro da Imperatriz,21-Sep,10-Feb
Soja,SC,São Bento do Sul,21-Sep,10-Feb
Soja,SC,São Bernardino,21-Sep,10-Feb
Soja,SC,São Bonifácio,21-Sep,10-Feb
Soja,SC,São Carlos,21-Sep,10-Feb
Soja,SC,São Cristóvão do Sul,21-Sep,10-Feb
Soja,SC,São Domingos,21-Sep,10-Feb
Soja,SC,São Francisco do Sul,21-Sep,10-Feb
Soja,SC,São João Batista,21-Sep,10-Feb
Soja,SC,São João do Itaperiú,21-Sep,10-Feb
Soja,SC,São João do Oeste,21-Sep,10-Feb
Soja,SC,São João do Sul,21-Sep,10-Feb
Soja,SC,São Joaquim,01-Oct,10-Feb
Soja,SC,São José,21-Sep,10-Feb
Soja,SC,São José do Cedro,21-Sep,10-Feb
Soja,SC,São José do Cerrito,21-Sep,10-Feb
Soja,SC,São Lourenço do Oeste,21-Sep,10-Feb
Soja,SC,São Ludgero,21-Sep,10-Feb
Soja,SC,São Martinho,21-Sep,10-Feb
Soja,SC,São Miguel da Boa Vista,21-Sep,10-Feb
Soja,SC,São Miguel do Oeste,21-Sep,10-Feb
Soja,SC,São Pedro de Alcântara,21-Sep,10-Feb
Soja,SC,Saudades,21-Sep,10-Feb
Soja,SC,Schroeder,21-Sep,10-Feb
Soja,SC,Seara,21-Sep,10-Feb
Soja,SC,Serra Alta,21-Sep,10-Feb
Soja,SC,Siderópolis,21-Sep,10-Feb
Soja,SC,Sombrio,21-Sep,10-Feb
Soja,SC,Sul Brasil,21-Sep,10-Feb
Soja,SC,Taió,21-Sep,10-Feb
Soja,SC,Tangará,21-Sep,10-Feb
Soja,SC,Tigrinhos,21-Sep,10-Feb
Soja,SC,Tijucas,21-Sep,10-Feb
Soja,SC,Timbé do Sul,21-Sep,10-Feb
Soja,SC,Timbó,21-Sep,10-Feb
Soja,SC,Timbó Grande,21-Sep,10-Feb
Soja,SC,Três Barras,21-Sep,10-Feb
Soja,SC,Treviso,21-Sep,10-Feb
Soja,SC,Treze de Maio,21-Sep,10-Feb
Soja,SC,Treze Tílias,21-Sep,10-Feb
Soja,SC,Trombudo Central,21-Sep,10-Feb
Soja,SC,Tubarão,21-Sep,10-Feb
Soja,SC,Tunápolis,21-Sep,10-Feb
Soja,SC,Turvo,21-Sep,10-Feb
Soja,SC,União do Oeste,21-Sep,10-Feb
Soja,SC,Urubici,01-Oct,10-Feb
Soja,SC,Urupema,01-Oct,10-Feb
Soja,SC,Urussanga,21-Sep,10-Feb
Soja,SC,Vargeão,21-Sep,10-Feb
Soja,SC,Vargem,21-Sep,10-Feb
Soja,SC,Vargem Bonita,21-Sep,10-Feb
Soja,SC,Vidal Ramos,21-Sep,10-Feb
Soja,SC,Videira,21-Sep,10-Feb
Soja,SC,Vitor Meireles,21-Sep,10-Feb
Soja,SC,Witmarsum,21-Sep,10-Feb
Soja,SC,Xanxerê,21-Sep,10-Feb
Soja,SC,Xavantina,21-Sep,10-Feb
Soja,SC,Xaxim,21-Sep,10-Feb
Soja,SC,Zortéa,21-Sep,10-Feb
Soja,SP,Adamantina,11-Sep,31-Dec
Soja,SP,Adolfo,21-Sep,31-Dec
Soja,SP,Aguai,11-Sep,31-Dec
Soja,SP,Águas da Prata,11-Sep,31-Dec
Soja,SP,Águas de Lindóia,11-Sep,31-Dec
Soja,SP,Águas de Santa Bárbara,11-Sep,31-Dec
Soja,SP,Águas de São Pedro,11-Sep,31-Dec
Soja,SP,Agudos,11-Sep,31-Dec
Soja,SP,Alambari,11-Sep,31-Dec
Soja,SP,Alfredo Marcondes,11-Sep,31-Dec
Soja,SP,Altair,21-Sep,31-Dec
Soja,SP,Altinópolis,21-Sep,31-Dec
Soja,SP,Alto Alegre,11-Sep,31-Dec
Soja,SP,Alumínio,11-Sep,31-Dec
Soja,SP,Álvares Florence,21-Sep,31-Dec
Soja,SP,Álvares Machado,11-Sep,31-Dec
Soja,SP,Álvaro de Carvalho,11-Sep,31-Dec
Soja,SP,Alvinlândia,11-Sep,31-Dec
Soja,SP,Americana,11-Sep,31-Dec
Soja,SP,Américo Brasiliense,11-Sep,31-Dec
Soja,SP,Américo de Campos,21-Sep,31-Dec
Soja,SP,Amparo,11-Sep,31-Dec
Soja,SP,Analândia,11-Sep,31-Dec
Soja,SP,Andradina,21-Sep,31-Dec
Soja,SP,Angatuba,11-Sep,31-Dec
Soja,SP,Anhembi,11-Sep,31-Dec
Soja,SP,Anhumas,11-Sep,31-Dec
Soja,SP,Aparecida,11-Sep,31-Dec
Soja,SP,Aparecida D'Oeste,21-Sep,31-Dec
Soja,SP,Apiaí,11-Sep,31-Dec
Soja,SP,Araçariguama,11-Sep,31-Dec
Soja,SP,Araçatuba,21-Sep,31-Dec
Soja,SP,Araçoiaba da Serra,11-Sep,31-Dec
Soja,SP,Aramina,21-Sep,31-Dec
Soja,SP,Arandu,11-Sep,31-Dec
Soja,SP,Arapeí,11-Sep,31-Dec
Soja,SP,Araraquara,11-Sep,31-Dec
Soja,SP,Araras,11-Sep,31-Dec
Soja,SP,Arco-Íris,11-Sep,31-Dec
Soja,SP,Arealva,11-Sep,31-Dec
Soja,SP,Areias,11-Sep,31-Dec
Soja,SP,Areiópolis,11-Sep,31-Dec
Soja,SP,Ariranha,21-Sep,31-Dec
Soja,SP,Artur Nogueira,11-Sep,31-Dec
Soja,SP,Arujá,11-Sep,31-Dec
Soja,SP,Aspásia,21-Sep,31-Dec
Soja,SP,Assis,11-Sep,31-Dec
Soja,SP,Atibaia,11-Sep,31-Dec
Soja,SP,Auriflama,21-Sep,31-Dec
Soja,SP,Avaí,11-Sep,31-Dec
Soja,SP,Avanhandava,11-Sep,31-Dec
Soja,SP,Avaré,11-Sep,31-Dec
Soja,SP,Bady Bassitt,21-Sep,31-Dec
Soja,SP,Balbinos,11-Sep,31-Dec
Soja,SP,Bálsamo,21-Sep,31-Dec
Soja,SP,Bananal,11-Sep,31-Dec
Soja,SP,Barão de Antonina,11-Sep,31-Dec
Soja,SP,Barbosa,21-Sep,31-Dec
Soja,SP,Bariri,11-Sep,31-Dec
Soja,SP,Barra Bonita,11-Sep,31-Dec
Soja,SP,Barra do Chapéu,11-Sep,31-Dec
Soja,SP,Barra do Turvo,11-Sep,31-Dec
Soja,SP,Barretos,21-Sep,31-Dec
Soja,SP,Barrinha,21-Sep,31-Dec
Soja,SP,Barueri,11-Sep,31-Dec
Soja,SP,Bastos,11-Sep,31-Dec
Soja,SP,Batatais,21-Sep,31-Dec
Soja,SP,Bauru,11-Sep,31-Dec
Soja,SP,Bebedouro,21-Sep,31-Dec
Soja,SP,Bento de Abreu,21-Sep,31-Dec
Soja,SP,Bernardino de Campos,11-Sep,31-Dec
Soja,SP,Bertioga,11-Sep,31-Dec
Soja,SP,Bilac,11-Sep,31-Dec
Soja,SP,Birigui,11-Sep,31-Dec
Soja,SP,Biritiba Mirim,11-Sep,31-Dec
Soja,SP,Boa Esperança do Sul,11-Sep,31-Dec
Soja,SP,Bocaina,11-Sep,31-Dec
Soja,SP,Bofete,11-Sep,31-Dec
Soja,SP,Boituva,11-Sep,31-Dec
Soja,SP,Bom Jesus dos Perdões,11-Sep,31-Dec
Soja,SP,Bom Sucesso de Itararé,11-Sep,31-Dec
Soja,SP,Borá,11-Sep,31-Dec
Soja,SP,Boracéia,11-Sep,31-Dec
Soja,SP,Borborema,11-Sep,31-Dec
Soja,SP,Borebi,11-Sep,31-Dec
Soja,SP,Botucatu,11-Sep,31-Dec
Soja,SP,Bragança Paulista,11-Sep,31-Dec
Soja,SP,Braúna,11-Sep,31-Dec
Soja,SP,Brejo Alegre,21-Sep,31-Dec
Soja,SP,Brodowski,21-Sep,31-Dec
Soja,SP,Brotas,11-Sep,31-Dec
Soja,SP,Buri,11-Sep,31-Dec
Soja,SP,Buritama,21-Sep,31-Dec
Soja,SP,Buritizal,21-Sep,31-Dec
Soja,SP,Cabrália Paulista,11-Sep,31-Dec
Soja,SP,Cabreúva,11-Sep,31-Dec
Soja,SP,Caçapava,11-Sep,31-Dec
Soja,SP,Cachoeira Paulista,11-Sep,31-Dec
Soja,SP,Caconde,11-Sep,31-Dec
Soja,SP,Cafelândia,11-Sep,31-Dec
Soja,SP,Caiabu,11-Sep,31-Dec
Soja,SP,Caieiras,11-Sep,31-Dec
Soja,SP,Caiuá,11-Sep,31-Dec
Soja,SP,Cajamar,11-Sep,31-Dec
Soja,SP,Cajati,11-Sep,31-Dec
Soja,SP,Cajobi,21-Sep,31-Dec
Soja,SP,Cajuru,21-Sep,31-Dec
Soja,SP,Campina do Monte Alegre,11-Sep,31-Dec
Soja,SP,Campinas,11-Sep,31-Dec
Soja,SP,Campo Limpo Paulista,11-Sep,31-Dec
Soja,SP,Campos do Jordão,21-Sep,31-Dec
Soja,SP,Campos Novos Paulista,11-Sep,31-Dec
Soja,SP,Cananéia,11-Sep,31-Dec
Soja,SP,Canas,11-Sep,31-Dec
Soja,SP,Candido Mota,11-Sep,31-Dec
Soja,SP,Cândido Rodrigues,21-Sep,31-Dec
Soja,SP,Canitar,11-Sep,31-Dec
Soja,SP,Capão Bonito,11-Sep,31-Dec
Soja,SP,Capela do Alto,11-Sep,31-Dec
Soja,SP,Capivari,11-Sep,31-Dec
Soja,SP,Caraguatatuba,11-Sep,31-Dec
Soja,SP,Carapicuíba,11-Sep,31-Dec
Soja,SP,Cardoso,21-Sep,31-Dec
Soja,SP,Casa Branca,11-Sep,31-Dec
Soja,SP,Cássia dos Coqueiros,21-Sep,31-Dec
Soja,SP,Castilho,21-Sep,31-Dec
Soja,SP,Catanduva,21-Sep,31-Dec
Soja,SP,Catiguá,21-Sep,31-Dec
Soja,SP,Cedral,21-Sep,31-Dec
Soja,SP,Cerqueira César,11-Sep,31-Dec
Soja,SP,Cerquilho,11-Sep,31-Dec
Soja,SP,Cesário Lange,11-Sep,31-Dec
Soja,SP,Charqueada,11-Sep,31-Dec
Soja,SP,Chavantes,11-Sep,31-Dec
Soja,SP,Clementina,11-Sep,31-Dec
Soja,SP,Colina,21-Sep,31-Dec
Soja,SP,Colômbia,21-Sep,31-Dec
Soja,SP,Conchal,11-Sep,31-Dec
Soja,SP,Conchas,11-Sep,31-Dec
Soja,SP,Cordeirópolis,11-Sep,31-Dec
Soja,SP,Coroados,11-Sep,31-Dec
Soja,SP,Coronel Macedo,11-Sep,31-Dec
Soja,SP,Corumbataí,11-Sep,31-Dec
Soja,SP,Cosmópolis,11-Sep,31-Dec
Soja,SP,Cosmorama,21-Sep,31-Dec
Soja,SP,Cotia,11-Sep,31-Dec
Soja,SP,Cravinhos,21-Sep,31-Dec
Soja,SP,Cristais Paulista,21-Sep,31-Dec
Soja,SP,Cruzália,11-Sep,31-Dec
Soja,SP,Cruzeiro,11-Sep,31-Dec
Soja,SP,Cubatão,11-Sep,31-Dec
Soja,SP,Cunha,11-Sep,31-Dec
Soja,SP,Descalvado,11-Sep,31-Dec
Soja,SP,Diadema,11-Sep,31-Dec
Soja,SP,Dirce Reis,21-Sep,31-Dec
Soja,SP,Divinolândia,11-Sep,31-Dec
Soja,SP,Dobrada,21-Sep,31-Dec
Soja,SP,Dois Córregos,11-Sep,31-Dec
Soja,SP,Dolcinópolis,21-Sep,31-Dec
Soja,SP,Dourado,11-Sep,31-Dec
Soja,SP,Dracena,11-Sep,31-Dec
Soja,SP,Duartina,11-Sep,31-Dec
Soja,SP,Dumont,21-Sep,31-Dec
Soja,SP,Echaporã,11-Sep,31-Dec
Soja,SP,Eldorado,11-Sep,31-Dec
Soja,SP,Elias Fausto,11-Sep,31-Dec
Soja,SP,Elisiário,21-Sep,31-Dec
Soja,SP,Embaúba,21-Sep,31-Dec
Soja,SP,Embu das Artes,11-Sep,31-Dec
Soja,SP,Embu-Guaçu,11-Sep,31-Dec
Soja,SP,Emilianópolis,11-Sep,31-Dec
Soja,SP,Engenheiro Coelho,11-Sep,31-Dec
Soja,SP,Espírito Santo do Pinhal,11-Sep,31-Dec
Soja,SP,Espírito Santo do Turvo,11-Sep,31-Dec
Soja,SP,Estiva Gerbi,11-Sep,31-Dec
Soja,SP,Estrela D'Oeste,21-Sep,31-Dec
Soja,SP,Estrela do Norte,11-Sep,31-Dec
Soja,SP,Euclides da Cunha Paulista,11-Sep,31-Dec
Soja,SP,Fartura,11-Sep,31-Dec
Soja,SP,Fernando Prestes,21-Sep,31-Dec
Soja,SP,Fernandópolis,21-Sep,31-Dec
Soja,SP,Fernão,11-Sep,31-Dec
Soja,SP,Ferraz de Vasconcelos,11-Sep,31-Dec
Soja,SP,Flora Rica,11-Sep,31-Dec
Soja,SP,Floreal,21-Sep,31-Dec
Soja,SP,Flórida Paulista,11-Sep,31-Dec
Soja,SP,Florínea,11-Sep,31-Dec
Soja,SP,Franca,21-Sep,31-Dec
Soja,SP,Francisco Morato,11-Sep,31-Dec
Soja,SP,Franco da Rocha,11-Sep,31-Dec
Soja,SP,Gabriel Monteiro,11-Sep,31-Dec
Soja,SP,Gália,11-Sep,31-Dec
Soja,SP,Garça,11-Sep,31-Dec
Soja,SP,Gastão Vidigal,21-Sep,31-Dec
Soja,SP,Gavião Peixoto,11-Sep,31-Dec
Soja,SP,General Salgado,21-Sep,31-Dec
Soja,SP,Getulina,11-Sep,31-Dec
Soja,SP,Glicério,11-Sep,31-Dec
Soja,SP,Guaiçara,11-Sep,31-Dec
Soja,SP,Guaimbê,11-Sep,31-Dec
Soja,SP,Guaíra,21-Sep,31-Dec
Soja,SP,Guapiaçu,21-Sep,31-Dec
Soja,SP,Guapiara,11-Sep,31-Dec
Soja,SP,Guará,21-Sep,31-Dec
Soja,SP,Guaraçaí,21-Sep,31-Dec
Soja,SP,Guaraci,21-Sep,31-Dec
Soja,SP,Guarani D'Oeste,21-Sep,31-Dec
Soja,SP,Guarantã,11-Sep,31-Dec
Soja,SP,Guararapes,11-Sep,31-Dec
Soja,SP,Guararema,11-Sep,31-Dec
Soja,SP,Guaratinguetá,11-Sep,31-Dec
Soja,SP,Guareí,11-Sep,31-Dec
Soja,SP,Guariba,21-Sep,31-Dec
Soja,SP,Guarujá,11-Sep,31-Dec
Soja,SP,Guarulhos,11-Sep,31-Dec
Soja,SP,Guatapará,21-Sep,31-Dec
Soja,SP,Guzolândia,21-Sep,31-Dec
Soja,SP,Herculândia,11-Sep,31-Dec
Soja,SP,Holambra,11-Sep,31-Dec
Soja,SP,Hortolândia,11-Sep,31-Dec
Soja,SP,Iacanga,11-Sep,31-Dec
Soja,SP,Iacri,11-Sep,31-Dec
