Cultura,UF,Município,Inicio,Termino
Café Arábica Irrigado Implantação,PE,Venturosa,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PE,Verdejante,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PE,Vertente do Lério,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Acauã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Alagoinha do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Alegrete do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Anísio de Abreu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Assunção do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Avelino Lopes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Betânia do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Buriti dos Montes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Caldeirão Grande do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Caracol,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Coronel José Dias,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Curimatá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Curral Novo do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Francisco Macedo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Fronteiras,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Guaribas,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Júlio Borges,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Jurema,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Lagoa do Barro do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Marcolândia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Monsenhor Hipólito,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Morro Cabeça no Tempo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Pedro II,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Pimenteiras,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Pio IX,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Queimada Nova,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,São Braz do Piauí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,São Raimundo Nonato,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PI,Simões,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Abatiá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Adrianópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Alto Paraíso,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Alto Paraná,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Alto Piquiri,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Altônia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Alvorada do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Amaporã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Andirá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ângulo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Antonina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Apucarana,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Arapongas,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Arapoti,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Araruna,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ariranha do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Assaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Assis Chateaubriand,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Astorga,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Atalaia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Bandeirantes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Barbosa Ferraz,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Barra do Jacaré,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Bela Vista do Paraíso,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Bocaiúva do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Bom Sucesso,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Borrazópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Brasilândia do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cafeara,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cafezal do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Califórnia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cambará,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cambé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cambira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Campina Grande do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Carlópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Centenário do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cerro Azul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cianorte,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cidade Gaúcha,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Colorado,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Congonhinhas,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Conselheiro Mairinck,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cornélio Procópio,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Corumbataí do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cruzeiro do Oeste,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cruzeiro do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Cruzmaltina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Curiúva,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Diamante do Norte,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Douradina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Doutor Camargo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Engenheiro Beltrão,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Esperança Nova,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Faxinal,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Fênix,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Figueira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Floraí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Floresta,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Florestópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Flórida,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Formosa do Oeste,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Francisco Alves,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Godoy Moreira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Grandes Rios,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guaíra,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guairaçá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guapirama,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guaporema,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guaraci,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Guaraqueçaba,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ibaiti,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ibiporã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Icaraíma,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Iguaraçu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Inajá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Indianópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Iporã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Iracema do Oeste,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Iretama,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Itaguajé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Itambaracá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Itambé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Itaúna do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ivaiporã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ivaté,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ivatuba,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jaboti,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jacarezinho,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jaguapitã,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jandaia do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Japira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Japurá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jardim Alegre,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jardim Olinda,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jataizinho,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jesuítas,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Joaquim Távora,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jundiaí do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Jussara,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Kaloré,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Leópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Lidianópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Loanda,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Lobato,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Londrina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Lunardelli,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Lupionópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Mandaguaçu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Mandaguari,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Maria Helena,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Marialva,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Marilândia do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Marilena,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Mariluz,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Maringá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Marumbi,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Mirador,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Miraselva,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Moreira Sales,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Morretes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Munhoz de Melo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nossa Senhora das Graças,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Aliança do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova América da Colina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Aurora,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Esperança,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Fátima,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Londrina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Olímpia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Nova Santa Bárbara,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Novo Itacolomi,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ortigueira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ourizona,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Paiçandu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Palotina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Paraíso do Norte,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Paranacity,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Paranapoema,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Paranavaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Perobal,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Pérola,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Pinhalão,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Pitangueiras,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Planaltina do Paraná,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Porecatu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Porto Rico,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Prado Ferreira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Presidente Castelo Branco,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Primeiro de Maio,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Quarto Centenário,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Quatiguá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Querência do Norte,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Quinta do Sol,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Rancho Alegre,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ribeirão Claro,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Ribeirão do Pinhal,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Rio Bom,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Rolândia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Rondon,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Rosário do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sabáudia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Salto do Itararé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Amélia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Cecília do Pavão,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Cruz de Monte Castelo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Fé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Inês,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Isabel do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Mariana,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santa Mônica,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santana do Itararé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santo Antônio da Platina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santo Antônio do Caiuá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santo Antônio do Paraíso,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Santo Inácio,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Carlos do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Jerônimo da Serra,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São João do Caiuá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São João do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Jorge do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Jorge do Patrocínio,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São José da Boa Vista,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Manoel do Paraná,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Pedro do Ivaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Pedro do Paraná,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Sebastião da Amoreira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,São Tomé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sapopema,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sarandi,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sengés,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sertaneja,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Sertanópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Siqueira Campos,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tamarana,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tamboara,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tapejara,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tapira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Terra Boa,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Terra Rica,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Terra Roxa,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tomazina,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tunas do Paraná,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Tuneiras do Oeste,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Umuarama,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Uniflor,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Uraí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Wenceslau Braz,21-Aug,31-Dec
Café Arábica Irrigado Implantação,PR,Xambrê,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Angra dos Reis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Areal,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Barra do Piraí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Barra Mansa,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Bom Jardim,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Bom Jesus do Itabapoana,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Cachoeiras de Macacu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Cambuci,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Cantagalo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Carmo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Casimiro de Abreu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Comendador Levy Gasparian,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Cordeiro,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Duas Barras,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Duque de Caxias,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Engenheiro Paulo de Frontin,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Itaguaí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Itaperuna,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Itatiaia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Laje do Muriaé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Macaé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Macuco,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Magé,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Mangaratiba,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Mendes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Mesquita,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Miguel Pereira,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Miracema,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Natividade,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Nova Friburgo,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Nova Iguaçu,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Paracambi,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Paraíba do Sul,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Parati,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Paty do Alferes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Petrópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Pinheiral,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Piraí,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Porciúncula,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Porto Real,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Quatis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Resende,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Rio Claro,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Rio das Flores,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Santa Maria Madalena,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,São Fidélis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,São José de Ubá,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,São José do Vale do Rio Preto,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,São Sebastião do Alto,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Sapucaia,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Silva Jardim,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Sumidouro,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Teresópolis,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Trajano de Moraes,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Três Rios,21-Aug,31-Dec
Café Arábica Irrigado Implantação,RJ,Valença,21-Aug,31-Dec
