Cultura,UF,Município,Inicio,Termino
Arroz Sequeiro,SP,Jacupiranga,01-Oct,10-Jan
Arroz Sequeiro,SP,Jaguariúna,01-Oct,10-Jan
Arroz Sequeiro,SP,Jales,01-Oct,10-Jan
Arroz Sequeiro,SP,Jambeiro,01-Oct,10-Jan
Arroz Sequeiro,SP,Jandira,01-Oct,10-Jan
Arroz Sequeiro,SP,Jardinópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Jarinu,01-Oct,10-Jan
Arroz Sequeiro,SP,Jaú,01-Oct,10-Jan
Arroz Sequeiro,SP,Jeriquara,01-Oct,10-Jan
Arroz Sequeiro,SP,Joanópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,João Ramalho,11-Oct,10-Jan
Arroz Sequeiro,SP,José Bonifácio,01-Oct,10-Jan
Arroz Sequeiro,SP,Júlio Mesquita,01-Oct,10-Jan
Arroz Sequeiro,SP,Jumirim,01-Oct,10-Jan
Arroz Sequeiro,SP,Jundiaí,01-Oct,10-Jan
Arroz Sequeiro,SP,Junqueirópolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Juquiá,01-Oct,10-Jan
Arroz Sequeiro,SP,Juquitiba,01-Oct,10-Jan
Arroz Sequeiro,SP,Lagoinha,01-Oct,10-Jan
Arroz Sequeiro,SP,Laranjal Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Lavínia,11-Oct,10-Jan
Arroz Sequeiro,SP,Lavrinhas,01-Oct,10-Jan
Arroz Sequeiro,SP,Leme,01-Oct,10-Jan
Arroz Sequeiro,SP,Lençóis Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Limeira,01-Oct,10-Jan
Arroz Sequeiro,SP,Lindóia,01-Oct,10-Jan
Arroz Sequeiro,SP,Lins,01-Oct,10-Jan
Arroz Sequeiro,SP,Lorena,01-Oct,10-Jan
Arroz Sequeiro,SP,Lourdes,01-Oct,10-Jan
Arroz Sequeiro,SP,Louveira,01-Oct,10-Jan
Arroz Sequeiro,SP,Lucélia,11-Oct,10-Jan
Arroz Sequeiro,SP,Lucianópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Luís Antônio,01-Oct,10-Jan
Arroz Sequeiro,SP,Luiziânia,01-Oct,10-Jan
Arroz Sequeiro,SP,Lupércio,01-Oct,10-Jan
Arroz Sequeiro,SP,Lutécia,01-Oct,10-Jan
Arroz Sequeiro,SP,Macatuba,01-Oct,10-Jan
Arroz Sequeiro,SP,Macaubal,01-Oct,10-Jan
Arroz Sequeiro,SP,Macedônia,01-Oct,10-Jan
Arroz Sequeiro,SP,Magda,01-Oct,10-Jan
Arroz Sequeiro,SP,Mairinque,01-Oct,10-Jan
Arroz Sequeiro,SP,Mairiporã,01-Oct,10-Jan
Arroz Sequeiro,SP,Manduri,01-Oct,10-Jan
Arroz Sequeiro,SP,Marabá Paulista,11-Oct,10-Jan
Arroz Sequeiro,SP,Maracaí,11-Oct,10-Jan
Arroz Sequeiro,SP,Marapoama,01-Oct,10-Jan
Arroz Sequeiro,SP,Mariápolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Marília,01-Oct,10-Jan
Arroz Sequeiro,SP,Marinópolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Martinópolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Matão,01-Oct,10-Jan
Arroz Sequeiro,SP,Mauá,01-Oct,10-Jan
Arroz Sequeiro,SP,Mendonça,01-Oct,10-Jan
Arroz Sequeiro,SP,Meridiano,01-Oct,10-Jan
Arroz Sequeiro,SP,Mesópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Miguelópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Mineiros do Tietê,01-Oct,10-Jan
Arroz Sequeiro,SP,Mira Estrela,01-Oct,10-Jan
Arroz Sequeiro,SP,Miracatu,01-Oct,10-Jan
Arroz Sequeiro,SP,Mirandópolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Mirante do Paranapanema,11-Oct,10-Jan
Arroz Sequeiro,SP,Mirassol,01-Oct,10-Jan
Arroz Sequeiro,SP,Mirassolândia,01-Oct,10-Jan
Arroz Sequeiro,SP,Mococa,01-Oct,10-Jan
Arroz Sequeiro,SP,Mogi das Cruzes,01-Oct,10-Jan
Arroz Sequeiro,SP,Mogi Guaçu,01-Oct,10-Jan
Arroz Sequeiro,SP,Mogi Mirim,01-Oct,10-Jan
Arroz Sequeiro,SP,Mombuca,01-Oct,10-Jan
Arroz Sequeiro,SP,Monções,01-Oct,10-Jan
Arroz Sequeiro,SP,Mongaguá,01-Oct,10-Jan
Arroz Sequeiro,SP,Monte Alegre do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Monte Alto,01-Oct,10-Jan
Arroz Sequeiro,SP,Monte Aprazível,01-Oct,10-Jan
Arroz Sequeiro,SP,Monte Azul Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Monte Castelo,11-Oct,10-Jan
Arroz Sequeiro,SP,Monte Mor,01-Oct,10-Jan
Arroz Sequeiro,SP,Monteiro Lobato,01-Oct,10-Jan
Arroz Sequeiro,SP,Morro Agudo,01-Oct,10-Jan
Arroz Sequeiro,SP,Morungaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Motuca,01-Oct,10-Jan
Arroz Sequeiro,SP,Murutinga do Sul,11-Oct,10-Jan
Arroz Sequeiro,SP,Nantes,11-Oct,10-Jan
Arroz Sequeiro,SP,Narandiba,11-Oct,10-Jan
Arroz Sequeiro,SP,Natividade da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,Nazaré Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Neves Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Nhandeara,01-Oct,10-Jan
Arroz Sequeiro,SP,Nipoã,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Aliança,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Campina,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Canaã Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Castilho,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Europa,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Granada,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Guataporanga,11-Oct,10-Jan
Arroz Sequeiro,SP,Nova Independência,11-Oct,10-Jan
Arroz Sequeiro,SP,Nova Luzitânia,01-Oct,10-Jan
Arroz Sequeiro,SP,Nova Odessa,01-Oct,10-Jan
Arroz Sequeiro,SP,Novais,01-Oct,10-Jan
Arroz Sequeiro,SP,Novo Horizonte,01-Oct,10-Jan
Arroz Sequeiro,SP,Nuporanga,01-Oct,10-Jan
Arroz Sequeiro,SP,Ocaucu,01-Oct,10-Jan
Arroz Sequeiro,SP,Óleo,01-Oct,10-Jan
Arroz Sequeiro,SP,Olímpia,01-Oct,10-Jan
Arroz Sequeiro,SP,Onda Verde,01-Oct,10-Jan
Arroz Sequeiro,SP,Oriente,01-Oct,10-Jan
Arroz Sequeiro,SP,Orindiúva,01-Oct,10-Jan
Arroz Sequeiro,SP,Orlândia,01-Oct,10-Jan
Arroz Sequeiro,SP,Osasco,01-Oct,10-Jan
Arroz Sequeiro,SP,Oscar Bressane,01-Oct,10-Jan
Arroz Sequeiro,SP,Osvaldo Cruz,11-Oct,10-Jan
Arroz Sequeiro,SP,Ourinhos,01-Oct,10-Jan
Arroz Sequeiro,SP,Ouro Verde,11-Oct,10-Jan
Arroz Sequeiro,SP,Ouroeste,01-Oct,10-Jan
Arroz Sequeiro,SP,Pacaembu,11-Oct,10-Jan
Arroz Sequeiro,SP,Palestina,01-Oct,10-Jan
Arroz Sequeiro,SP,Palmares Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Palmeira D'Oeste,01-Oct,10-Jan
Arroz Sequeiro,SP,Palmital,01-Oct,10-Jan
Arroz Sequeiro,SP,Panorama,11-Oct,10-Jan
Arroz Sequeiro,SP,Paraguaçu Paulista,11-Oct,10-Jan
Arroz Sequeiro,SP,Paraibuna,01-Oct,10-Jan
Arroz Sequeiro,SP,Paraíso,01-Oct,10-Jan
Arroz Sequeiro,SP,Paranapanema,01-Oct,10-Jan
Arroz Sequeiro,SP,Paranapuã,01-Oct,10-Jan
Arroz Sequeiro,SP,Parapuã,11-Oct,10-Jan
Arroz Sequeiro,SP,Pardinho,01-Oct,10-Jan
Arroz Sequeiro,SP,Pariquera-Açu,01-Oct,10-Jan
Arroz Sequeiro,SP,Parisi,01-Oct,10-Jan
Arroz Sequeiro,SP,Patrocínio Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Paulicéia,11-Oct,10-Jan
Arroz Sequeiro,SP,Paulínia,01-Oct,10-Jan
Arroz Sequeiro,SP,Paulistânia,01-Oct,10-Jan
Arroz Sequeiro,SP,Paulo de Faria,01-Oct,10-Jan
Arroz Sequeiro,SP,Pederneiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Pedra Bela,01-Oct,10-Jan
Arroz Sequeiro,SP,Pedranópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Pedregulho,01-Oct,10-Jan
Arroz Sequeiro,SP,Pedreira,01-Oct,10-Jan
Arroz Sequeiro,SP,Pedrinhas Paulista,11-Oct,10-Jan
Arroz Sequeiro,SP,Pedro de Toledo,01-Oct,10-Jan
Arroz Sequeiro,SP,Penápolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Pereira Barreto,11-Oct,10-Jan
Arroz Sequeiro,SP,Pereiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Peruíbe,01-Oct,10-Jan
Arroz Sequeiro,SP,Piacatu,11-Oct,10-Jan
Arroz Sequeiro,SP,Piedade,01-Oct,10-Jan
Arroz Sequeiro,SP,Pilar do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Pindamonhangaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Pindorama,01-Oct,10-Jan
Arroz Sequeiro,SP,Pinhalzinho,01-Oct,10-Jan
Arroz Sequeiro,SP,Piquerobi,11-Oct,10-Jan
Arroz Sequeiro,SP,Piquete,01-Oct,10-Jan
Arroz Sequeiro,SP,Piracaia,01-Oct,10-Jan
Arroz Sequeiro,SP,Piracicaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Piraju,01-Oct,10-Jan
Arroz Sequeiro,SP,Pirajuí,01-Oct,10-Jan
Arroz Sequeiro,SP,Pirangi,01-Oct,10-Jan
Arroz Sequeiro,SP,Pirapora do Bom Jesus,01-Oct,10-Jan
Arroz Sequeiro,SP,Pirapozinho,11-Oct,10-Jan
Arroz Sequeiro,SP,Pirassununga,01-Oct,10-Jan
Arroz Sequeiro,SP,Piratininga,01-Oct,10-Jan
Arroz Sequeiro,SP,Pitangueiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Planalto,01-Oct,10-Jan
Arroz Sequeiro,SP,Platina,01-Oct,10-Jan
Arroz Sequeiro,SP,Poá,01-Oct,10-Jan
Arroz Sequeiro,SP,Poloni,01-Oct,10-Jan
Arroz Sequeiro,SP,Pompéia,01-Oct,10-Jan
Arroz Sequeiro,SP,Pongaí,01-Oct,10-Jan
Arroz Sequeiro,SP,Pontal,01-Oct,10-Jan
Arroz Sequeiro,SP,Pontalinda,01-Oct,10-Jan
Arroz Sequeiro,SP,Pontes Gestal,01-Oct,10-Jan
Arroz Sequeiro,SP,Populina,01-Oct,10-Jan
Arroz Sequeiro,SP,Porangaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Porto Feliz,01-Oct,10-Jan
Arroz Sequeiro,SP,Porto Ferreira,01-Oct,10-Jan
Arroz Sequeiro,SP,Potim,01-Oct,10-Jan
Arroz Sequeiro,SP,Potirendaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Pracinha,11-Oct,10-Jan
Arroz Sequeiro,SP,Pradópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Praia Grande,01-Oct,10-Jan
Arroz Sequeiro,SP,Pratânia,01-Oct,10-Jan
Arroz Sequeiro,SP,Presidente Alves,01-Oct,10-Jan
Arroz Sequeiro,SP,Presidente Bernardes,11-Oct,10-Jan
Arroz Sequeiro,SP,Presidente Epitácio,11-Oct,10-Jan
Arroz Sequeiro,SP,Presidente Prudente,11-Oct,10-Jan
Arroz Sequeiro,SP,Presidente Venceslau,11-Oct,10-Jan
Arroz Sequeiro,SP,Promissão,01-Oct,10-Jan
Arroz Sequeiro,SP,Quadra,01-Oct,10-Jan
Arroz Sequeiro,SP,Quatá,01-Oct,10-Jan
Arroz Sequeiro,SP,Queiroz,01-Oct,10-Jan
Arroz Sequeiro,SP,Queluz,01-Oct,10-Jan
Arroz Sequeiro,SP,Quintana,01-Oct,10-Jan
Arroz Sequeiro,SP,Rafard,01-Oct,10-Jan
Arroz Sequeiro,SP,Rancharia,11-Oct,10-Jan
Arroz Sequeiro,SP,Redenção da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,Regente Feijó,11-Oct,10-Jan
Arroz Sequeiro,SP,Reginopolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Registro,01-Oct,10-Jan
Arroz Sequeiro,SP,Restinga,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeira,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Bonito,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Branco,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Corrente,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão dos Índios,11-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Grande,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Pires,01-Oct,10-Jan
Arroz Sequeiro,SP,Ribeirão Preto,01-Oct,10-Jan
Arroz Sequeiro,SP,Rifaina,01-Oct,10-Jan
Arroz Sequeiro,SP,Rincão,01-Oct,10-Jan
Arroz Sequeiro,SP,Rinópolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Rio Claro,01-Oct,10-Jan
Arroz Sequeiro,SP,Rio das Pedras,01-Oct,10-Jan
Arroz Sequeiro,SP,Rio Grande da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,Riolândia,01-Oct,10-Jan
Arroz Sequeiro,SP,Riversul,01-Oct,10-Jan
Arroz Sequeiro,SP,Rosana,21-Oct,10-Jan
Arroz Sequeiro,SP,Roseira,01-Oct,10-Jan
Arroz Sequeiro,SP,Rubiácea,11-Oct,10-Jan
Arroz Sequeiro,SP,Rubinéia,01-Oct,10-Jan
Arroz Sequeiro,SP,Sabino,01-Oct,10-Jan
Arroz Sequeiro,SP,Sagres,11-Oct,10-Jan
Arroz Sequeiro,SP,Sales,01-Oct,10-Jan
Arroz Sequeiro,SP,Sales Oliveira,01-Oct,10-Jan
Arroz Sequeiro,SP,Salesópolis,01-Oct,10-Jan
Arroz Sequeiro,SP,Salmourão,11-Oct,10-Jan
Arroz Sequeiro,SP,Saltinho,01-Oct,10-Jan
Arroz Sequeiro,SP,Salto,01-Oct,10-Jan
Arroz Sequeiro,SP,Salto de Pirapora,01-Oct,10-Jan
Arroz Sequeiro,SP,Salto Grande,01-Oct,10-Jan
Arroz Sequeiro,SP,Sandovalina,11-Oct,10-Jan
Arroz Sequeiro,SP,Santa Adélia,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Albertina,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Bárbara D'Oeste,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Branca,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Clara D'Oeste,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Cruz da Conceic?o,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Cruz da Esperança,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Cruz das Palmeiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Cruz do Rio Pardo,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Ernestina,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Fé do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Gertrudes,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Isabel,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Lúcia,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Maria da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Mercedes,11-Oct,10-Jan
Arroz Sequeiro,SP,Santa Rita D'Oeste,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Rita do Passa Quatro,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Rosa de Viterbo,01-Oct,10-Jan
Arroz Sequeiro,SP,Santa Salete,01-Oct,10-Jan
Arroz Sequeiro,SP,Santana da Ponte Pensa,01-Oct,10-Jan
Arroz Sequeiro,SP,Santana de Parnaíba,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Anastácio,11-Oct,10-Jan
Arroz Sequeiro,SP,Santo André,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Antônio da Alegria,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Antônio de Posse,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Antônio do Aracanguá,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Antônio do Jardim,01-Oct,10-Jan
Arroz Sequeiro,SP,Santo Antônio do Pinhal,11-Oct,10-Jan
Arroz Sequeiro,SP,Santo Expedito,11-Oct,10-Jan
Arroz Sequeiro,SP,Santópolis do Aguapeí,01-Oct,10-Jan
Arroz Sequeiro,SP,Santos,01-Oct,10-Jan
Arroz Sequeiro,SP,São Bento do Sapucaí,01-Oct,10-Jan
Arroz Sequeiro,SP,São Bernardo do Campo,01-Oct,10-Jan
Arroz Sequeiro,SP,São Caetano do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,São Carlos,01-Oct,10-Jan
Arroz Sequeiro,SP,São Francisco,01-Oct,10-Jan
Arroz Sequeiro,SP,São João da Boa Vista,01-Oct,10-Jan
Arroz Sequeiro,SP,São João das Duas Pontes,01-Oct,10-Jan
Arroz Sequeiro,SP,São João de Iracema,01-Oct,10-Jan
Arroz Sequeiro,SP,São João do Pau d'Alho,11-Oct,10-Jan
Arroz Sequeiro,SP,São Joaquim da Barra,01-Oct,10-Jan
Arroz Sequeiro,SP,São José da Bela Vista,01-Oct,10-Jan
Arroz Sequeiro,SP,São José do Barreiro,01-Oct,10-Jan
Arroz Sequeiro,SP,São José do Rio Pardo,01-Oct,10-Jan
Arroz Sequeiro,SP,São José do Rio Preto,01-Oct,10-Jan
Arroz Sequeiro,SP,São José dos Campos,01-Oct,10-Jan
Arroz Sequeiro,SP,São Lourenço da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,São Luiz do Paraitinga,01-Oct,10-Jan
Arroz Sequeiro,SP,São Manuel,01-Oct,10-Jan
Arroz Sequeiro,SP,São Miguel Arcanjo,01-Oct,10-Jan
Arroz Sequeiro,SP,São Paulo,01-Oct,10-Jan
Arroz Sequeiro,SP,São Pedro,01-Oct,10-Jan
Arroz Sequeiro,SP,São Pedro do Turvo,01-Oct,10-Jan
Arroz Sequeiro,SP,São Roque,01-Oct,10-Jan
Arroz Sequeiro,SP,São Sebastião,01-Oct,10-Jan
Arroz Sequeiro,SP,São Sebastião da Grama,01-Oct,10-Jan
Arroz Sequeiro,SP,São Simão,01-Oct,10-Jan
Arroz Sequeiro,SP,São Vicente,01-Oct,10-Jan
Arroz Sequeiro,SP,Sarapuí,01-Oct,10-Jan
Arroz Sequeiro,SP,Sarutaiá,01-Oct,10-Jan
Arroz Sequeiro,SP,Sebastianópolis do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Serra Azul,01-Oct,10-Jan
Arroz Sequeiro,SP,Serra Negra,01-Oct,10-Jan
Arroz Sequeiro,SP,Serrana,01-Oct,10-Jan
Arroz Sequeiro,SP,Sertãozinho,01-Oct,10-Jan
Arroz Sequeiro,SP,Sete Barras,01-Oct,10-Jan
Arroz Sequeiro,SP,Severínia,01-Oct,10-Jan
Arroz Sequeiro,SP,Silveiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Socorro,01-Oct,10-Jan
Arroz Sequeiro,SP,Sorocaba,01-Oct,10-Jan
Arroz Sequeiro,SP,Sud Mennucci,11-Oct,10-Jan
Arroz Sequeiro,SP,Sumaré,01-Oct,10-Jan
Arroz Sequeiro,SP,Suzanápolis,11-Oct,10-Jan
Arroz Sequeiro,SP,Suzano,01-Oct,10-Jan
Arroz Sequeiro,SP,Tabapuã,01-Oct,10-Jan
Arroz Sequeiro,SP,Tabatinga,01-Oct,10-Jan
Arroz Sequeiro,SP,Taboão da Serra,01-Oct,10-Jan
Arroz Sequeiro,SP,Taciba,11-Oct,10-Jan
Arroz Sequeiro,SP,Taguaí,01-Oct,10-Jan
Arroz Sequeiro,SP,Taiaçu,01-Oct,10-Jan
Arroz Sequeiro,SP,Taiúva,01-Oct,10-Jan
Arroz Sequeiro,SP,Tambaú,01-Oct,10-Jan
Arroz Sequeiro,SP,Tanabi,01-Oct,10-Jan
Arroz Sequeiro,SP,Tapiraí,01-Oct,10-Jan
Arroz Sequeiro,SP,Tapiratiba,01-Oct,10-Jan
Arroz Sequeiro,SP,Taquaral,01-Oct,10-Jan
Arroz Sequeiro,SP,Taquaritinga,01-Oct,10-Jan
Arroz Sequeiro,SP,Taquarituba,01-Oct,10-Jan
Arroz Sequeiro,SP,Taquarivaí,01-Oct,10-Jan
Arroz Sequeiro,SP,Tarabai,11-Oct,10-Jan
Arroz Sequeiro,SP,Tarumã,11-Oct,10-Jan
Arroz Sequeiro,SP,Tatuí,01-Oct,10-Jan
Arroz Sequeiro,SP,Taubaté,01-Oct,10-Jan
Arroz Sequeiro,SP,Tejupá,01-Oct,10-Jan
Arroz Sequeiro,SP,Teodoro Sampaio,11-Oct,10-Jan
Arroz Sequeiro,SP,Terra Roxa,01-Oct,10-Jan
Arroz Sequeiro,SP,Tietê,01-Oct,10-Jan
Arroz Sequeiro,SP,Timburi,01-Oct,10-Jan
Arroz Sequeiro,SP,Torre de Pedra,01-Oct,10-Jan
Arroz Sequeiro,SP,Torrinha,01-Oct,10-Jan
Arroz Sequeiro,SP,Trabiju,01-Oct,10-Jan
Arroz Sequeiro,SP,Tremembé,01-Oct,10-Jan
Arroz Sequeiro,SP,Três Fronteiras,01-Oct,10-Jan
Arroz Sequeiro,SP,Tuiuti,01-Oct,10-Jan
Arroz Sequeiro,SP,Tupã,01-Oct,10-Jan
Arroz Sequeiro,SP,Tupi Paulista,11-Oct,10-Jan
Arroz Sequeiro,SP,Turiúba,01-Oct,10-Jan
Arroz Sequeiro,SP,Turmalina,01-Oct,10-Jan
Arroz Sequeiro,SP,Ubarana,01-Oct,10-Jan
Arroz Sequeiro,SP,Ubatuba,01-Oct,10-Jan
Arroz Sequeiro,SP,Ubirajara,01-Oct,10-Jan
Arroz Sequeiro,SP,Uchoa,01-Oct,10-Jan
Arroz Sequeiro,SP,União Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Urânia,01-Oct,10-Jan
Arroz Sequeiro,SP,Uru,01-Oct,10-Jan
Arroz Sequeiro,SP,Urupês,01-Oct,10-Jan
Arroz Sequeiro,SP,Valentim Gentil,01-Oct,10-Jan
Arroz Sequeiro,SP,Valinhos,01-Oct,10-Jan
Arroz Sequeiro,SP,Valparaíso,11-Oct,10-Jan
Arroz Sequeiro,SP,Vargem,01-Oct,10-Jan
Arroz Sequeiro,SP,Vargem Grande do Sul,01-Oct,10-Jan
Arroz Sequeiro,SP,Vargem Grande Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Várzea Paulista,01-Oct,10-Jan
Arroz Sequeiro,SP,Vera Cruz,01-Oct,10-Jan
Arroz Sequeiro,SP,Vinhedo,01-Oct,10-Jan
Arroz Sequeiro,SP,Viradouro,01-Oct,10-Jan
Arroz Sequeiro,SP,Vista Alegre do Alto,01-Oct,10-Jan
Arroz Sequeiro,SP,Vitória Brasil,01-Oct,10-Jan
Arroz Sequeiro,SP,Votorantim,01-Oct,10-Jan
Arroz Sequeiro,SP,Votuporanga,01-Oct,10-Jan
Arroz Sequeiro,SP,Zacarias,01-Oct,10-Jan
Arroz Sequeiro,TO,Abreulândia,01-Oct,20-Feb
Arroz Sequeiro,TO,Aguiarnópolis,21-Oct,20-Feb
Arroz Sequeiro,TO,Aliança do Tocantins,11-Oct,20-Feb
Arroz Sequeiro,TO,Almas,11-Oct,20-Feb
Arroz Sequeiro,TO,Alvorada,11-Oct,20-Feb
Arroz Sequeiro,TO,Ananás,11-Oct,20-Feb
Arroz Sequeiro,TO,Angico,11-Oct,20-Feb
Arroz Sequeiro,TO,Aparecida do Rio Negro,01-Oct,20-Feb
Arroz Sequeiro,TO,Aragominas,01-Oct,20-Feb
Arroz Sequeiro,TO,Araguacema,01-Oct,20-Feb
Arroz Sequeiro,TO,Araguaçu,11-Oct,10-Feb
Arroz Sequeiro,TO,Araguaína,01-Oct,20-Feb
Arroz Sequeiro,TO,Araguanã,01-Oct,20-Feb
Arroz Sequeiro,TO,Araguatins,21-Oct,20-Feb
Arroz Sequeiro,TO,Arapoema,01-Oct,20-Feb
Arroz Sequeiro,TO,Arraias,11-Oct,10-Feb
Arroz Sequeiro,TO,Augustinópolis,01-Nov,20-Feb
Arroz Sequeiro,TO,Aurora do Tocantins,21-Oct,10-Feb
Arroz Sequeiro,TO,Axixá do Tocantins,01-Nov,20-Feb
Arroz Sequeiro,TO,Babaçulândia,11-Oct,20-Feb
Arroz Sequeiro,TO,Bandeirantes do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Barra do Ouro,11-Oct,20-Feb
Arroz Sequeiro,TO,Barrolândia,01-Oct,20-Feb
Arroz Sequeiro,TO,Bernardo Sayão,01-Oct,20-Feb
Arroz Sequeiro,TO,Bom Jesus do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Brasilândia do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Brejinho de Nazaré,11-Oct,20-Feb
Arroz Sequeiro,TO,Buriti do Tocantins,01-Nov,20-Feb
Arroz Sequeiro,TO,Cachoeirinha,21-Oct,20-Feb
Arroz Sequeiro,TO,Campos Lindos,11-Oct,20-Feb
Arroz Sequeiro,TO,Cariri do Tocantins,11-Oct,20-Feb
Arroz Sequeiro,TO,Carmolândia,01-Oct,20-Feb
Arroz Sequeiro,TO,Carrasco Bonito,01-Nov,20-Feb
Arroz Sequeiro,TO,Caseara,01-Oct,20-Feb
Arroz Sequeiro,TO,Centenário,11-Oct,20-Feb
Arroz Sequeiro,TO,Chapada da Natividade,11-Oct,20-Feb
Arroz Sequeiro,TO,Chapada de Areia,01-Oct,20-Feb
Arroz Sequeiro,TO,Colinas do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Colméia,01-Oct,20-Feb
Arroz Sequeiro,TO,Combinado,21-Oct,10-Feb
Arroz Sequeiro,TO,Conceição do Tocantins,11-Oct,10-Feb
Arroz Sequeiro,TO,Couto de Magalhães,01-Oct,20-Feb
Arroz Sequeiro,TO,Cristalândia,01-Oct,20-Feb
Arroz Sequeiro,TO,Crixás do Tocantins,11-Oct,20-Feb
Arroz Sequeiro,TO,Darcinópolis,11-Oct,20-Feb
Arroz Sequeiro,TO,Dianópolis,21-Oct,10-Feb
Arroz Sequeiro,TO,Divinópolis do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Dois Irmãos do Tocantins,01-Oct,20-Feb
Arroz Sequeiro,TO,Duerê,11-Oct,20-Feb
Arroz Sequeiro,TO,Esperantina,01-Nov,20-Feb
